Country,Date,search_index
United Kingdom,2020-01-26,2.0
United Kingdom,2020-02-02,2.0
United Kingdom,2020-02-09,2.0
United Kingdom,2020-02-16,1.0
United Kingdom,2020-02-23,2.0
United Kingdom,2020-03-01,3.0
United Kingdom,2020-03-08,4.0
United Kingdom,2020-03-15,6.0
United Kingdom,2020-03-22,4.0
United Kingdom,2020-03-29,4.0
United Kingdom,2020-04-05,4.0
United Kingdom,2020-04-12,5.0
United Kingdom,2020-04-19,6.0
United Kingdom,2020-04-26,4.0
United Kingdom,2020-05-03,4.0
United Kingdom,2020-05-10,4.0
United Kingdom,2020-05-17,5.0
United Kingdom,2020-05-24,3.0
United Kingdom,2020-05-31,3.0
United Kingdom,2020-06-07,3.0
United Kingdom,2020-06-14,3.0
United Kingdom,2020-06-21,3.0
United Kingdom,2020-06-28,3.0
United Kingdom,2020-07-05,3.0
United Kingdom,2020-07-12,5.0
United Kingdom,2020-07-19,5.0
United Kingdom,2020-07-26,4.0
United Kingdom,2020-08-02,4.0
United Kingdom,2020-08-09,4.0
United Kingdom,2020-08-16,4.0
United Kingdom,2020-08-23,4.0
United Kingdom,2020-08-30,4.0
United Kingdom,2020-09-06,5.0
United Kingdom,2020-09-13,5.0
United Kingdom,2020-09-20,8.0
United Kingdom,2020-09-27,7.0
United Kingdom,2020-10-04,7.0
United Kingdom,2020-10-11,8.0
United Kingdom,2020-10-18,8.0
United Kingdom,2020-10-25,8.0
United Kingdom,2020-11-01,7.0
United Kingdom,2020-11-08,21.0
United Kingdom,2020-11-15,14.0
United Kingdom,2020-11-22,12.0
United Kingdom,2020-11-29,25.0
United Kingdom,2020-12-06,28.0
United Kingdom,2020-12-13,25.0
United Kingdom,2020-12-20,27.0
United Kingdom,2020-12-27,35.0
United Kingdom,2021-01-03,46.0
United Kingdom,2021-01-10,46.0
United Kingdom,2021-01-17,47.0
United Kingdom,2021-01-24,48.0
United Kingdom,2021-01-31,51.0
United Kingdom,2021-02-07,46.0
United Kingdom,2021-02-14,52.0
United Kingdom,2021-02-21,60.0
United Kingdom,2021-02-28,54.0
United Kingdom,2021-03-07,54.0
United Kingdom,2021-03-14,69.0
United Kingdom,2021-03-21,52.0
United Kingdom,2021-03-28,44.0
United Kingdom,2021-04-04,43.0
United Kingdom,2021-04-11,47.0
United Kingdom,2021-04-18,34.0
United Kingdom,2021-04-25,60.0
United Kingdom,2021-05-02,39.0
United Kingdom,2021-05-09,48.0
United Kingdom,2021-05-16,63.0
United Kingdom,2021-05-23,53.0
United Kingdom,2021-05-30,59.0
United Kingdom,2021-06-06,53.0
United Kingdom,2021-06-13,55.0
United Kingdom,2021-06-20,59.0
United Kingdom,2021-06-27,38.0
United Kingdom,2021-07-04,37.0
United Kingdom,2021-07-11,36.0
United Kingdom,2021-07-18,38.0
United Kingdom,2021-07-25,28.0
United Kingdom,2021-08-01,44.0
United Kingdom,2021-08-08,28.0
United Kingdom,2021-08-15,27.0
United Kingdom,2021-08-22,24.0
United Kingdom,2021-08-29,23.0
United Kingdom,2021-09-05,22.0
United Kingdom,2021-09-12,23.0
United Kingdom,2021-09-19,20.0
United Kingdom,2021-09-26,20.0
United Kingdom,2021-10-03,21.0
United Kingdom,2021-10-10,20.0
United Kingdom,2021-10-17,25.0
United Kingdom,2021-10-24,21.0
United Kingdom,2021-10-31,23.0
United Kingdom,2021-11-07,25.0
United Kingdom,2021-11-14,24.0
United Kingdom,2021-11-21,23.0
United Kingdom,2021-11-28,33.0
United Kingdom,2021-12-05,29.0
United Kingdom,2021-12-12,100.0
United Kingdom,2021-12-19,30.0
United Kingdom,2021-12-26,18.0
United Kingdom,2022-01-02,19.0
United Kingdom,2022-01-09,15.0
United Kingdom,2022-01-16,62.0
United Kingdom,2022-01-23,13.0
United Kingdom,2022-01-30,12.0
United Kingdom,2022-02-06,10.0
United Kingdom,2022-02-13,7.0
United Kingdom,2022-02-20,6.0
United Kingdom,2022-02-27,6.0
United Kingdom,2022-03-06,6.0
United Kingdom,2022-03-13,6.0
United Kingdom,2022-03-20,7.0
United Kingdom,2022-03-27,7.0
United Kingdom,2022-04-03,7.0
United Kingdom,2022-04-10,6.0
