Country,Date,search_index
Spain,2020-01-26,0
Spain,2020-02-02,0
Spain,2020-02-09,0
Spain,2020-02-16,0
Spain,2020-02-23,0
Spain,2020-03-01,0
Spain,2020-03-08,15.0
Spain,2020-03-15,29.0
Spain,2020-03-22,36.0
Spain,2020-03-29,44.0
Spain,2020-04-05,47.0
Spain,2020-04-12,55.0
Spain,2020-04-19,48.0
Spain,2020-04-26,46.0
Spain,2020-05-03,30.0
Spain,2020-05-10,16.0
Spain,2020-05-17,12.0
Spain,2020-05-24,8.0
Spain,2020-05-31,7.0
Spain,2020-06-07,5.0
Spain,2020-06-14,5.0
Spain,2020-06-21,6.0
Spain,2020-06-28,7.0
Spain,2020-07-05,13.0
Spain,2020-07-12,19.0
Spain,2020-07-19,12.0
Spain,2020-07-26,12.0
Spain,2020-08-02,9.0
Spain,2020-08-09,14.0
Spain,2020-08-16,12.0
Spain,2020-08-23,9.0
Spain,2020-08-30,9.0
Spain,2020-09-06,8.0
Spain,2020-09-13,36.0
Spain,2020-09-20,32.0
Spain,2020-09-27,52.0
Spain,2020-10-04,37.0
Spain,2020-10-11,22.0
Spain,2020-10-18,48.0
Spain,2020-10-25,100.0
Spain,2020-11-01,78.0
Spain,2020-11-08,39.0
Spain,2020-11-15,26.0
Spain,2020-11-22,18.0
Spain,2020-11-29,16.0
Spain,2020-12-06,15.0
Spain,2020-12-13,17.0
Spain,2020-12-20,13.0
Spain,2020-12-27,13.0
Spain,2021-01-03,33.0
Spain,2021-01-10,45.0
Spain,2021-01-17,41.0
Spain,2021-01-24,35.0
Spain,2021-01-31,21.0
Spain,2021-02-07,21.0
Spain,2021-02-14,19.0
Spain,2021-02-21,13.0
Spain,2021-02-28,10.0
Spain,2021-03-07,9.0
Spain,2021-03-14,8.0
Spain,2021-03-21,7.0
Spain,2021-03-28,8.0
Spain,2021-04-04,15.0
Spain,2021-04-11,10.0
Spain,2021-04-18,8.0
Spain,2021-04-25,7.0
Spain,2021-05-02,7.0
Spain,2021-05-09,4.0
Spain,2021-05-16,2.0
Spain,2021-05-23,2.0
Spain,2021-05-30,2.0
Spain,2021-06-06,1.0
Spain,2021-06-13,1.0
Spain,2021-06-20,1.0
Spain,2021-06-27,2.0
Spain,2021-07-04,3.0
Spain,2021-07-11,5.0
Spain,2021-07-18,4.0
Spain,2021-07-25,3.0
Spain,2021-08-01,2.0
Spain,2021-08-08,2.0
Spain,2021-08-15,2.0
Spain,2021-08-22,1.0
Spain,2021-08-29,1.0
Spain,2021-09-05,1.0
Spain,2021-09-12,1.0
Spain,2021-09-19,1.0
Spain,2021-09-26,1.0
Spain,2021-10-03,1.0
Spain,2021-10-10,1.0
Spain,2021-10-17,1.0
Spain,2021-10-24,1.0
Spain,2021-10-31,1.0
Spain,2021-11-07,2.0
Spain,2021-11-14,4.0
Spain,2021-11-21,3.0
Spain,2021-11-28,2.0
Spain,2021-12-05,2.0
Spain,2021-12-12,4.0
Spain,2021-12-19,8.0
Spain,2021-12-26,7.0
Spain,2022-01-02,4.0
Spain,2022-01-09,4.0
Spain,2022-01-16,4.0
Spain,2022-01-23,2.0
Spain,2022-01-30,2.0
Spain,2022-02-06,1.0
Spain,2022-02-13,1.0
Spain,2022-02-20,1.0
Spain,2022-02-27,1.0
Spain,2022-03-06,1.0
Spain,2022-03-13,2.0
Spain,2022-03-20,1.0
Spain,2022-03-27,1.0
Spain,2022-04-03,1.0
Spain,2022-04-10,1.0
